timestamp,value
2023-06-09 10:30:58,32,30,97,99
2023-06-09 10:30:59,75,1,39,89
2023-06-09 10:31:00,77,32,30,29
2023-06-09 10:31:01,87,84,82,32
2023-06-09 10:31:02,97,66,30,41
2023-06-09 10:31:03,83,47,13,29
2023-06-09 10:31:04,17,56,56,34
2023-06-09 10:31:05,72,17,21,85
2023-06-09 10:31:06,68,99,71,75
2023-06-09 10:31:07,97,69,83,74
2023-06-09 10:31:08,44,54,86,56
2023-06-09 10:31:09,75,81,27,68
2023-06-09 10:31:10,52,63,83,59
2023-06-09 10:31:11,28,97,18,0
2023-06-09 10:31:12,74,4,87,31
2023-06-09 10:31:13,88,68,10,11
2023-06-09 10:31:15,27,34,39,66
2023-06-09 10:31:16,19,62,68,6
2023-06-09 10:31:17,44,92,80,77
2023-06-09 10:31:18,26,53,29,68
2023-06-09 10:31:19,28,60,99,66
2023-06-09 10:31:20,54,37,84,30
2023-06-09 10:31:21,25,66,92,62
2023-06-09 10:31:22,52,38,37,30
2023-06-09 10:31:23,86,24,19,4
2023-06-09 10:31:24,46,5,23,14
2023-06-09 10:31:25,32,12,80,7
2023-06-09 10:31:26,74,69,3,80
2023-06-09 10:31:27,34,76,56,55
2023-06-09 10:31:28,29,98,56,10
2023-06-09 10:31:29,3,48,76,17
2023-06-09 10:31:30,66,87,94,16
2023-06-09 10:31:31,69,64,2,65
2023-06-09 10:31:32,24,44,60,81
2023-06-09 10:31:33,50,42,86,45
2023-06-09 10:31:34,58,89,84,80
2023-06-09 10:31:35,32,51,3,89
2023-06-09 10:31:36,95,78,10,8
2023-06-09 10:31:37,49,84,88,17
2023-06-09 10:31:38,7,49,48,20
2023-06-09 10:31:39,18,70,44,6
2023-06-09 10:31:40,77,33,67,20
2023-06-09 10:31:41,65,48,85,7
2023-06-09 10:31:42,43,0,5,34
2023-06-09 10:31:43,63,5,53,71
2023-06-09 10:31:44,35,77,16,54
2023-06-09 10:31:45,34,34,52,39
2023-06-09 10:31:46,93,68,2,1
2023-06-09 10:31:47,52,7,14,60
2023-06-09 10:31:48,41,63,99,57
2023-06-09 10:31:49,26,65,69,54
2023-06-09 10:31:50,71,83,96,47
2023-06-09 10:31:51,2,78,51,22
2023-06-09 10:31:52,17,91,50,67
2023-06-09 10:31:53,5,76,65,80
2023-06-09 10:31:54,5,81,27,47
2023-06-09 10:31:55,7,5,15,52
2023-06-09 10:31:56,2,67,62,6
2023-06-09 10:31:57,27,69,40,71
2023-06-09 10:31:58,82,49,62,50
2023-06-09 10:31:59,4,36,14,76
2023-06-09 10:32:00,100,21,5,97
2023-06-09 10:32:01,46,5,43,86
2023-06-09 10:32:02,13,14,1,43
2023-06-09 10:32:03,6,89,40,94
2023-06-09 10:32:04,37,94,49,31
2023-06-09 10:32:05,21,18,61,67
2023-06-09 10:32:06,35,66,28,24
2023-06-09 10:32:07,14,0,4,35
2023-06-09 10:32:08,47,32,15,56
2023-06-09 10:32:09,76,39,11,51
2023-06-09 10:32:10,79,33,11,70
2023-06-09 10:32:11,15,46,56,64
2023-06-09 10:32:12,8,22,54,27
2023-06-09 10:32:13,15,81,69,60
2023-06-09 10:32:14,21,45,57,73
2023-06-09 10:32:15,94,18,78,1
2023-06-09 10:32:16,45,48,42,68
2023-06-09 10:32:17,0,86,94,4
2023-06-09 10:32:18,56,27,84,88
2023-06-09 10:32:19,97,13,77,46
2023-06-09 10:32:20,35,75,70,50
2023-06-09 10:32:21,95,80,48,40
2023-06-09 10:32:22,67,25,49,96
2023-06-09 10:32:23,76,25,84,85
2023-06-09 10:32:24,25,81,69,11
2023-06-09 10:32:25,79,60,76,73
2023-06-09 10:32:26,10,87,83,45
2023-06-09 10:32:27,28,50,48,66
2023-06-09 10:32:28,100,100,66,62
2023-06-09 10:32:29,52,83,8,24
2023-06-09 10:32:30,85,4,68,45
2023-06-09 10:32:31,48,94,6,33
2023-06-09 10:32:32,28,63,15,88
2023-06-09 10:32:33,33,18,39,64
2023-06-09 10:32:34,87,8,67,40
2023-06-09 10:32:35,6,31,41,98
2023-06-09 10:32:36,12,34,96,2
2023-06-09 10:32:37,43,7,0,74
2023-06-09 10:32:38,11,50,93,50
2023-06-09 10:32:39,46,27,65,49
2023-06-09 10:32:40,90,86,38,19
2023-06-09 10:32:41,92,89,83,3
2023-06-09 10:32:42,58,87,76,93
2023-06-09 10:32:43,21,13,61,63
2023-06-09 10:32:44,73,22,71,24
2023-06-09 10:32:45,19,16,66,73
2023-06-09 10:32:46,48,41,66,98
2023-06-09 10:32:47,36,81,31,97
2023-06-09 10:32:48,1,4,32,2
2023-06-09 10:32:49,5,31,71,8
2023-06-09 10:32:50,44,32,73,50
2023-06-09 10:32:51,83,100,72,84
2023-06-09 10:32:53,77,56,96,85
2023-06-09 10:32:54,87,14,45,26
2023-06-09 10:32:55,18,62,10,85
2023-06-09 10:32:56,16,10,2,21
2023-06-09 10:32:57,8,8,58,72
2023-06-09 10:32:58,6,16,96,92
2023-06-09 10:32:59,16,13,46,76
2023-06-09 10:33:00,44,31,92,18
2023-06-09 10:33:01,44,91,53,41
2023-06-09 10:33:02,35,26,7,30
2023-06-09 10:33:03,52,75,38,68
2023-06-09 10:33:04,74,26,21,100
2023-06-09 10:33:05,14,33,38,65
2023-06-09 10:33:06,18,16,61,90
2023-06-09 10:33:07,47,16,89,70
2023-06-09 10:33:08,67,74,52,54
2023-06-09 10:33:09,70,1,72,13
2023-06-09 10:33:10,27,75,21,53
2023-06-09 10:33:11,77,81,80,30
2023-06-09 10:33:12,99,42,27,26
2023-06-09 10:33:13,26,83,60,0
2023-06-09 10:33:14,73,14,5,94
2023-06-09 10:33:15,69,92,6,16
2023-06-09 10:33:16,50,13,62,62
2023-06-09 10:33:17,50,29,48,80
2023-06-09 10:33:18,41,53,28,94
2023-06-09 10:33:19,28,74,75,14
2023-06-09 10:33:20,41,81,87,71
2023-06-09 10:33:21,97,70,52,33
2023-06-09 10:33:22,84,31,57,80
2023-06-09 10:33:23,38,55,57,100
2023-06-09 10:33:24,54,7,75,62
2023-06-09 10:33:25,22,86,20,26
2023-06-09 10:33:26,19,5,65,46
2023-06-09 10:33:27,51,53,77,32
2023-06-09 10:33:28,54,6,8,97
2023-06-09 10:33:29,27,69,51,65
2023-06-09 10:33:30,55,90,33,83
2023-06-09 10:33:31,51,39,71,19
2023-06-09 10:33:32,54,98,66,96
2023-06-09 10:33:33,48,76,93,75
2023-06-09 10:33:34,20,57,100,38
2023-06-09 10:33:35,7,57,75,26
2023-06-09 10:33:36,37,30,93,44
2023-06-09 10:33:37,99,41,91,23
2023-06-09 10:33:38,57,60,31,24
2023-06-09 10:33:39,29,2,63,4
2023-06-09 10:33:40,9,91,45,43
2023-06-09 10:33:41,88,63,53,32
2023-06-09 10:33:42,15,32,27,11
2023-06-09 10:33:43,66,5,11,3
2023-06-09 10:33:44,22,45,78,59
2023-06-09 10:33:45,88,16,14,81
2023-06-09 10:33:46,43,76,52,2
2023-06-09 10:33:47,54,26,17,11
2023-06-09 10:33:48,53,96,14,27
2023-06-09 10:33:49,6,73,51,11
2023-06-09 10:33:50,6,25,15,28
2023-06-09 10:33:51,52,84,27,33
2023-06-09 10:33:52,54,12,79,83
2023-06-09 10:33:53,71,89,88,82
2023-06-09 10:33:54,30,7,69,21
2023-06-09 10:33:55,91,40,48,67
2023-06-09 10:33:56,79,86,34,3
2023-06-09 10:33:57,7,51,26,57
2023-06-09 10:33:58,0,85,5,1
2023-06-09 10:33:59,96,5,41,63
2023-06-09 10:34:00,31,75,91,59
2023-06-09 10:34:01,75,25,0,89
2023-06-09 10:34:02,49,4,11,91
2023-06-09 10:34:03,52,29,69,77
2023-06-09 10:34:04,52,67,63,37
2023-06-09 10:34:05,61,1,12,5
2023-06-09 10:34:06,6,32,73,13
2023-06-09 10:34:07,98,94,82,49
2023-06-09 10:34:08,28,89,38,91
2023-06-09 10:34:09,88,19,11,99
2023-06-09 10:34:10,71,70,30,94
2023-06-09 10:34:11,85,73,66,78
2023-06-09 10:34:12,29,41,10,98
2023-06-09 10:34:13,31,21,59,29
2023-06-09 10:34:14,73,70,12,48
2023-06-09 10:34:15,37,32,34,23
2023-06-09 10:34:16,80,20,30,35
2023-06-09 10:34:17,71,3,36,51
2023-06-09 10:34:18,75,19,57,10
2023-06-09 10:34:19,45,67,92,45
2023-06-09 10:34:20,11,93,4,18
2023-06-09 10:34:21,57,2,3,100
2023-06-09 10:34:22,85,69,49,21
2023-06-09 10:34:23,29,39,16,98
2023-06-09 10:34:24,29,38,75,12
2023-06-09 10:34:25,71,26,92,34
2023-06-09 10:34:26,47,23,48,67
2023-06-09 10:34:28,86,19,68,70
2023-06-09 10:34:29,48,53,45,7
2023-06-09 10:34:30,58,54,86,26
2023-06-09 10:34:31,11,7,38,40
2023-06-09 10:34:32,27,17,48,29
2023-06-09 10:34:33,11,9,26,73
2023-06-09 10:34:34,33,71,10,18
2023-06-09 10:34:35,32,25,1,69
2023-06-09 10:34:36,93,78,68,33
2023-06-09 10:34:37,70,31,91,50
2023-06-09 10:34:38,46,82,1,66
2023-06-09 10:34:39,37,15,90,69
2023-06-09 10:34:40,93,5,88,14
2023-06-09 10:34:41,100,5,90,51
2023-06-09 10:34:42,70,8,8,71
2023-06-09 10:34:43,52,1,73,23
2023-06-09 10:34:44,97,48,73,68
2023-06-09 10:34:45,59,78,59,94
2023-06-09 10:34:46,5,98,90,14
2023-06-09 10:34:47,68,15,64,23
2023-06-09 10:34:48,28,79,57,99
2023-06-09 10:34:49,5,2,7,44
2023-06-09 10:34:50,98,45,92,46
2023-06-09 10:34:51,87,35,7,60
2023-06-09 10:34:52,12,7,100,41
2023-06-09 10:34:53,97,94,73,40
2023-06-09 10:34:54,67,53,7,35
2023-06-09 10:34:55,46,15,78,24
2023-06-09 10:34:56,93,38,31,44
2023-06-09 10:34:57,9,7,26,30
2023-06-09 10:34:58,9,72,58,3
2023-06-09 10:34:59,80,72,75,74
2023-06-09 10:35:00,70,21,71,75
2023-06-09 10:35:01,90,92,79,55
2023-06-09 10:35:02,18,88,69,86
2023-06-09 10:35:03,33,57,43,31
2023-06-09 10:35:04,55,19,79,86
2023-06-09 10:35:05,91,34,100,60
2023-06-09 10:35:06,76,12,20,78
2023-06-09 10:35:07,68,94,54,67
2023-06-09 10:35:08,64,73,19,88
2023-06-09 10:35:09,54,19,86,51
2023-06-09 10:35:10,63,58,51,17
2023-06-09 10:35:11,89,7,70,72
2023-06-09 10:35:12,58,7,42,61
2023-06-09 10:35:13,77,41,62,49
2023-06-09 10:35:14,51,95,24,84
2023-06-09 10:35:15,82,29,70,69
2023-06-09 10:35:16,60,74,58,65
2023-06-09 10:35:17,14,45,59,12
2023-06-09 10:35:18,11,41,24,56
2023-06-09 10:35:19,64,38,77,94
2023-06-09 10:35:20,77,68,77,56
2023-06-09 10:35:21,89,95,47,27
2023-06-09 10:35:22,45,14,98,39
2023-06-09 10:35:23,29,42,67,53
2023-06-09 10:35:24,15,99,1,45
2023-06-09 10:35:25,100,18,17,25
2023-06-09 10:35:26,61,72,25,87
2023-06-09 10:35:27,3,11,19,31
2023-06-09 10:35:28,82,61,78,44
2023-06-09 10:35:29,57,3,55,53
2023-06-09 10:35:30,67,21,37,15
2023-06-09 10:35:31,51,87,50,94
2023-06-09 10:35:32,77,73,56,10
2023-06-09 10:35:33,45,40,26,79
2023-06-09 10:35:34,33,29,1,68
2023-06-09 10:35:35,85,49,8,13
2023-06-09 10:35:36,52,53,30,40
2023-06-09 10:35:37,17,13,46,81
2023-06-09 10:35:38,99,72,67,5
2023-06-09 10:35:39,96,14,76,63
2023-06-09 10:35:40,96,68,75,38
2023-06-09 10:35:41,58,78,94,77
2023-06-09 10:35:42,31,78,43,20
2023-06-09 10:35:43,41,47,43,93
2023-06-09 10:35:44,21,79,0,28
2023-06-09 10:35:45,16,6,17,36
2023-06-09 10:35:46,66,84,59,14
2023-06-09 10:35:47,35,36,7,12
2023-06-09 10:35:48,72,51,39,29
2023-06-09 10:35:49,44,98,33,67
2023-06-09 10:35:50,38,88,5,19
2023-06-09 10:35:51,46,53,80,64
2023-06-09 10:35:52,7,68,28,78
2023-06-09 10:35:53,100,46,37,67
2023-06-09 10:35:54,75,58,99,0
2023-06-09 10:35:55,32,78,82,95
2023-06-09 10:35:56,58,93,5,86
2023-06-09 10:35:57,10,96,89,0
2023-06-09 10:35:58,20,64,32,93
2023-06-09 10:35:59,36,58,64,99
2023-06-09 10:36:00,47,7,62,53
2023-06-09 10:36:01,16,64,31,45
2023-06-09 10:36:02,29,18,50,73
2023-06-09 10:36:03,92,61,28,67
2023-06-09 10:36:04,32,59,62,14
2023-06-09 10:36:06,55,60,88,32
2023-06-09 10:36:07,23,85,36,95
2023-06-09 10:36:08,97,50,43,33
2023-06-09 10:36:09,19,37,22,61
2023-06-09 10:36:10,65,8,76,51
2023-06-09 10:36:11,14,82,39,48
2023-06-09 10:36:12,32,13,91,35
2023-06-09 10:36:13,36,66,33,40
2023-06-09 10:36:14,71,40,19,4
2023-06-09 10:36:15,12,91,9,50
2023-06-09 10:36:16,0,49,67,88
2023-06-09 10:36:17,78,86,26,13
2023-06-09 10:36:18,16,78,53,33
2023-06-09 10:36:19,15,44,95,72
2023-06-09 10:36:20,63,92,67,5
2023-06-09 10:36:21,31,43,32,16
2023-06-09 10:36:22,21,57,87,74
2023-06-09 10:36:23,60,85,13,46
2023-06-09 10:36:24,89,61,11,24
2023-06-09 10:36:25,6,77,58,30
2023-06-09 10:36:26,84,64,67,80
2023-06-09 10:36:27,58,34,1,54
2023-06-09 10:36:28,89,29,76,99
2023-06-09 10:36:29,4,76,42,92
2023-06-09 10:36:30,30,100,73,74
2023-06-09 10:36:31,97,33,71,21
2023-06-09 10:36:32,69,38,39,31
2023-06-09 10:36:33,83,32,83,13
2023-06-09 10:36:34,37,80,59,21
2023-06-09 10:36:35,79,78,86,20
2023-06-09 10:36:36,42,100,63,1
2023-06-09 10:36:37,13,71,37,72
2023-06-09 10:36:38,16,37,22,90
2023-06-09 10:36:39,51,93,27,38
2023-06-09 10:36:40,15,44,14,85
2023-06-09 10:36:41,40,44,35,19
2023-06-09 10:36:42,27,7,42,57
2023-06-09 10:36:43,86,37,29,45
2023-06-09 10:36:44,63,25,69,66
2023-06-09 10:36:45,29,84,30,38
2023-06-09 10:36:46,73,98,62,27
2023-06-09 10:36:47,75,63,18,46
2023-06-09 10:36:48,17,54,25,6
2023-06-09 10:36:49,22,38,80,55
2023-06-09 10:36:50,89,16,74,54
2023-06-09 10:36:51,46,36,39,53
2023-06-09 10:36:52,38,79,63,70
2023-06-09 10:36:53,88,29,63,4
2023-06-09 10:36:54,19,62,29,65
2023-06-09 10:36:55,59,61,35,79
2023-06-09 10:36:56,36,60,94,13
2023-06-09 10:36:57,8,42,97,48
2023-06-09 10:36:58,52,23,89,63
2023-06-09 10:36:59,17,40,13,75
2023-06-09 10:37:00,59,20,63,97
2023-06-09 10:37:01,91,63,60,71
2023-06-09 10:37:02,96,57,5,81
2023-06-09 10:37:03,75,34,54,98
2023-06-09 10:37:04,33,22,3,62
2023-06-09 10:37:05,74,6,52,98
2023-06-09 10:37:06,38,52,77,23
2023-06-09 10:37:07,70,80,17,60
2023-06-09 10:37:08,59,29,79,77
2023-06-09 10:37:09,48,46,74,75
2023-06-09 10:37:10,78,28,25,64
2023-06-09 10:37:11,71,33,62,98
2023-06-09 10:37:12,15,84,68,66
2023-06-09 10:37:13,22,66,49,96
2023-06-09 10:37:14,79,44,16,60
2023-06-09 10:37:15,31,63,89,58
2023-06-09 10:37:16,48,18,44,35
2023-06-09 10:37:17,100,46,28,27
2023-06-09 10:37:18,23,59,22,18
2023-06-09 10:37:19,65,78,27,92
2023-06-09 10:37:20,79,13,31,66
2023-06-09 10:37:21,12,96,1,85
2023-06-09 10:37:22,7,10,92,61
2023-06-09 10:37:23,32,57,62,16
2023-06-09 10:37:24,98,1,100,15
2023-06-09 10:37:25,12,47,15,48
2023-06-09 10:37:26,76,10,18,91
2023-06-09 10:37:27,32,77,77,23
2023-06-09 10:37:28,7,56,64,49
2023-06-09 10:37:29,37,81,15,81
2023-06-09 10:37:30,63,16,9,65
2023-06-09 10:37:31,21,26,42,98
2023-06-09 10:37:32,10,47,12,70
2023-06-09 10:37:33,97,64,13,57
2023-06-09 10:37:34,26,23,80,71
2023-06-09 10:37:35,78,9,37,90
2023-06-09 10:37:36,91,12,69,83
2023-06-09 10:37:37,40,78,75,80
2023-06-09 10:37:38,72,67,57,27
2023-06-09 10:37:39,90,70,75,1
2023-06-09 10:37:40,91,99,50,66
2023-06-09 10:37:41,80,78,70,48
2023-06-09 10:37:42,97,47,85,54
2023-06-09 10:37:43,26,83,38,42
2023-06-09 10:37:44,34,30,85,93
2023-06-09 10:37:45,37,4,67,29
2023-06-09 10:37:46,30,79,30,36
2023-06-09 10:37:47,68,78,56,89
2023-06-09 10:37:48,46,50,76,88
2023-06-09 10:37:49,54,61,84,27
2023-06-09 10:37:50,77,94,83,9
2023-06-09 10:37:51,69,3,93,2
2023-06-09 10:37:52,8,44,90,75
2023-06-09 10:37:53,24,76,38,24
2023-06-09 10:37:55,84,11,46,20
2023-06-09 10:37:56,22,59,62,9
2023-06-09 10:37:57,23,0,37,2
2023-06-09 10:37:58,15,89,73,51
2023-06-09 10:37:59,99,63,25,86
2023-06-09 10:38:00,30,35,80,30
2023-06-09 10:38:01,85,44,41,37
2023-06-09 10:38:02,49,10,30,2
2023-06-09 10:38:03,68,92,61,10
2023-06-09 10:38:04,99,45,79,91
2023-06-09 10:38:05,90,50,79,62
2023-06-09 10:38:06,7,87,94,87
2023-06-09 10:38:07,39,93,2,62
2023-06-09 10:38:08,100,35,14,72
2023-06-09 10:38:09,92,52,27,82
2023-06-09 10:38:10,67,79,36,72
2023-06-09 10:38:11,20,96,19,74
2023-06-09 10:38:12,71,41,74,23
2023-06-09 10:38:13,96,19,96,93
2023-06-09 10:38:14,22,68,82,77
2023-06-09 10:38:15,20,45,76,30
2023-06-09 10:38:16,60,67,76,68
2023-06-09 10:38:17,52,93,20,34
2023-06-09 10:38:18,34,44,63,77
2023-06-09 10:38:19,76,6,54,30
2023-06-09 10:38:20,21,19,70,48
2023-06-09 10:38:21,78,46,25,74
2023-06-09 10:38:22,33,57,88,13
2023-06-09 10:38:23,31,64,4,92
2023-06-09 10:38:24,12,15,40,85
2023-06-09 10:38:25,19,38,99,99
2023-06-09 10:38:26,87,56,78,71
2023-06-09 10:38:27,73,85,56,22
2023-06-09 10:38:28,12,56,15,94
2023-06-09 10:38:29,68,6,10,82
2023-06-09 10:38:30,10,37,31,4
2023-06-09 10:38:31,27,46,27,48
2023-06-09 10:38:32,100,6,47,78
2023-06-09 10:38:33,39,77,73,34
2023-06-09 10:38:34,0,14,84,73
2023-06-09 10:38:35,6,99,70,26
2023-06-09 10:38:36,64,2,78,68
2023-06-09 10:38:37,29,0,79,19
2023-06-09 10:38:38,54,44,26,50
2023-06-09 10:38:39,96,39,62,55
2023-06-09 10:38:40,66,59,71,13
2023-06-09 10:38:41,94,0,48,21
2023-06-09 10:38:42,67,46,99,23
2023-06-09 10:38:43,58,75,28,0
2023-06-09 10:38:44,2,88,3,4
2023-06-09 10:38:45,39,16,96,92
2023-06-09 10:38:46,69,90,70,31
2023-06-09 10:38:47,0,74,90,65
2023-06-09 10:38:48,20,84,39,92
2023-06-09 10:38:49,56,83,19,80
2023-06-09 10:38:50,50,24,52,70
2023-06-09 10:38:51,75,44,74,6
2023-06-09 10:38:52,22,75,37,85
2023-06-09 10:38:53,65,36,73,36
2023-06-09 10:38:54,72,19,7,11
2023-06-09 10:38:55,12,21,70,28
2023-06-09 10:38:56,5,60,60,98
2023-06-09 10:38:57,74,26,27,100
2023-06-09 10:38:58,87,40,70,18
2023-06-09 10:38:59,74,78,81,38
2023-06-09 10:39:00,19,26,43,44
2023-06-09 10:39:01,80,7,45,10
2023-06-09 10:39:02,71,53,96,78
2023-06-09 10:39:03,74,37,96,60
2023-06-09 10:39:04,23,79,38,83
2023-06-09 10:39:05,19,67,64,8
2023-06-09 10:39:06,85,24,18,40
2023-06-09 10:39:07,75,48,80,65
2023-06-09 10:39:08,26,5,50,39
2023-06-09 10:39:09,31,33,77,5
2023-06-09 10:39:10,75,60,92,10
2023-06-09 10:39:11,99,8,74,8
2023-06-09 10:39:12,68,74,91,20
2023-06-09 10:39:13,24,62,58,0
2023-06-09 10:39:14,33,40,72,68
2023-06-09 10:39:15,99,75,83,100
2023-06-09 10:39:16,73,15,6,33
2023-06-09 10:39:17,10,9,29,67
2023-06-09 10:39:18,78,20,56,90
2023-06-09 10:39:19,25,48,10,13
2023-06-09 10:39:20,100,84,85,80
2023-06-09 10:39:21,45,25,13,42
2023-06-09 10:39:22,12,79,5,12
2023-06-09 10:39:23,56,50,90,85
2023-06-09 10:39:24,46,57,28,18
2023-06-09 10:39:25,31,59,100,81
2023-06-09 10:39:26,18,58,98,62
2023-06-09 10:39:27,22,59,1,13
2023-06-09 10:39:28,41,98,88,4
2023-06-09 10:39:29,71,45,43,18
2023-06-09 10:39:30,45,64,44,58
2023-06-09 10:39:31,90,36,88,23
2023-06-09 10:39:32,73,69,18,67
2023-06-09 10:39:33,95,3,19,84
2023-06-09 10:39:35,9,65,45,46
2023-06-09 10:39:36,73,84,20,43
2023-06-09 10:39:37,5,38,30,11
2023-06-09 10:39:38,64,85,66,54
2023-06-09 10:39:39,40,24,18,96
2023-06-09 10:39:40,63,63,18,45
2023-06-09 10:39:41,57,77,74,63
2023-06-09 10:39:42,45,79,93,38
2023-06-09 10:39:43,2,70,42,14
2023-06-09 10:39:44,65,67,56,71
2023-06-09 10:39:45,20,98,47,49
2023-06-09 10:39:46,45,4,36,29
2023-06-09 10:39:47,77,33,1,29
2023-06-09 10:39:48,62,29,6,50
2023-06-09 10:39:49,42,53,75,31
2023-06-09 10:39:50,33,83,56,11
2023-06-09 10:39:51,59,12,78,30
2023-06-09 10:39:52,21,98,86,98
2023-06-09 10:39:53,54,19,74,3
2023-06-09 10:39:54,64,30,1,89
2023-06-09 10:39:55,69,1,27,13
2023-06-09 10:39:56,2,5,14,82
2023-06-09 10:39:57,3,87,12,73
2023-06-09 10:39:58,29,44,77,7
2023-06-09 10:39:59,92,31,60,89
2023-06-09 10:40:00,46,85,93,25
2023-06-09 10:40:01,97,45,41,38
2023-06-09 10:40:02,1,38,35,28
2023-06-09 10:40:03,17,52,62,49
2023-06-09 10:40:04,96,70,55,20
2023-06-09 10:40:05,7,87,37,75
2023-06-09 10:40:06,51,42,32,84
2023-06-09 10:40:07,82,68,23,79
2023-06-09 10:40:08,95,40,35,32
2023-06-09 10:40:09,67,45,29,27
2023-06-09 10:40:10,58,2,20,69
2023-06-09 10:40:11,4,29,45,24
2023-06-09 10:40:12,10,4,65,4
2023-06-09 10:40:13,8,56,39,20
2023-06-09 10:40:14,88,3,53,79
2023-06-09 10:40:15,21,40,13,81
2023-06-09 10:40:16,36,2,21,14
2023-06-09 10:40:17,18,86,74,28
2023-06-09 10:40:18,4,1,84,81
2023-06-09 10:40:19,36,53,0,95
2023-06-09 10:40:20,6,23,34,12
2023-06-09 10:40:21,81,85,29,1
2023-06-09 10:40:22,6,28,91,79
2023-06-09 10:40:23,90,17,70,59
2023-06-09 10:40:24,55,65,43,26
2023-06-09 10:40:25,23,67,58,79
2023-06-09 10:40:26,61,27,74,6
2023-06-09 10:40:27,82,3,2,32
2023-06-09 10:40:28,38,52,22,89
2023-06-09 10:40:29,30,98,26,49
2023-06-09 10:40:30,96,94,42,76
2023-06-09 10:40:31,22,47,100,49
2023-06-09 10:40:32,99,46,41,82
2023-06-09 10:40:33,16,38,39,3
2023-06-09 10:40:34,30,52,30,89
2023-06-09 10:40:35,50,16,21,37
2023-06-09 10:40:36,73,10,49,91
2023-06-09 10:40:37,0,12,68,16
2023-06-09 10:40:38,45,10,91,88
2023-06-09 10:40:39,7,3,100,22
2023-06-09 10:40:40,1,22,28,70
2023-06-09 10:40:41,56,12,55,63
2023-06-09 10:40:42,63,4,1,90
2023-06-09 10:40:43,77,35,62,22
2023-06-09 10:40:44,22,47,44,20
2023-06-09 10:40:45,87,6,19,63
2023-06-09 10:40:46,72,24,9,49
2023-06-09 10:40:47,99,50,40,66
2023-06-09 10:40:48,100,50,18,94
2023-06-09 10:40:49,81,100,3,48
2023-06-09 10:40:50,24,72,97,47
2023-06-09 10:40:51,76,16,68,35
2023-06-09 10:40:52,21,1,46,59
2023-06-09 10:40:53,99,40,22,41
2023-06-09 10:40:54,62,83,81,54
2023-06-09 10:40:55,5,53,84,38
2023-06-09 10:40:56,52,97,76,26
2023-06-09 10:40:57,100,31,49,52
2023-06-09 10:40:58,86,86,60,58
2023-06-09 10:40:59,61,99,2,43
2023-06-09 10:41:00,42,17,100,38
2023-06-09 10:41:01,3,94,70,27
2023-06-09 10:41:02,17,4,19,15
2023-06-09 10:41:03,41,51,35,95
2023-06-09 10:41:04,72,47,4,12
2023-06-09 10:41:05,87,30,5,14
2023-06-09 10:41:06,32,24,9,91
2023-06-09 10:41:07,98,19,30,33
2023-06-09 10:41:08,71,32,50,19
2023-06-09 10:41:09,53,45,54,39
2023-06-09 10:41:10,41,80,98,0
2023-06-09 10:41:11,60,11,38,54
2023-06-09 10:41:12,87,89,70,72
2023-06-09 10:41:13,83,3,29,44
2023-06-09 10:41:14,26,96,79,16
2023-06-09 10:41:15,80,70,98,35
2023-06-09 10:41:16,82,4,68,64
2023-06-09 10:41:17,13,7,27,26
2023-06-09 10:41:18,19,72,85,33
2023-06-09 10:41:19,45,1,82,30
2023-06-09 10:41:20,37,44,10,3
2023-06-09 10:41:21,58,59,63,79
2023-06-09 10:41:22,30,27,21,73
2023-06-09 10:41:23,43,42,8,19
2023-06-09 10:41:24,90,81,93,16
2023-06-09 10:41:25,51,35,70,43
2023-06-09 10:41:26,23,17,77,32
2023-06-09 10:41:28,97,100,15,14
2023-06-09 10:41:29,60,32,69,46
2023-06-09 10:41:30,58,41,15,51
2023-06-09 10:41:31,29,36,15,45
2023-06-09 10:41:32,99,48,100,29
2023-06-09 10:41:33,60,17,98,65
2023-06-09 10:41:34,66,23,95,57
2023-06-09 10:41:35,18,90,24,68
2023-06-09 10:41:36,28,13,27,15
2023-06-09 10:41:37,63,23,27,61
2023-06-09 10:41:38,41,18,54,80
2023-06-09 10:41:39,57,99,79,92
2023-06-09 10:41:40,3,41,13,46
2023-06-09 10:41:41,84,98,93,87
2023-06-09 10:41:42,33,67,41,25
2023-06-09 10:41:43,79,18,23,1
2023-06-09 10:41:44,11,76,34,46
2023-06-09 10:41:45,6,28,97,0
2023-06-09 10:41:46,77,74,67,18
2023-06-09 10:41:47,26,41,35,18
2023-06-09 10:41:48,90,31,63,27
2023-06-09 10:41:49,34,93,17,29
2023-06-09 10:41:50,63,81,27,98
2023-06-09 10:41:51,59,90,77,5
2023-06-09 10:41:52,25,0,23,68
2023-06-09 10:41:53,35,31,88,8
2023-06-09 10:41:54,95,97,15,40
2023-06-09 10:41:55,96,12,10,48
2023-06-09 10:41:56,25,76,42,6
2023-06-09 10:41:57,12,46,34,96
2023-06-09 10:41:58,88,33,72,41
2023-06-09 10:41:59,21,6,4,20
2023-06-09 10:42:00,28,1,63,23
2023-06-09 10:42:01,49,0,52,43
2023-06-09 10:42:02,68,4,60,31
2023-06-09 10:42:03,37,69,66,91
2023-06-09 10:42:04,97,23,43,7
2023-06-09 10:42:05,23,44,46,30
2023-06-09 10:42:06,67,9,41,32
2023-06-09 10:42:07,34,17,49,59
2023-06-09 10:42:08,95,98,18,38
2023-06-09 10:42:09,6,80,91,48
2023-06-09 10:42:10,0,1,41,62
